Protein Expres1 Expres2
Q13442 -0.050429381064272374 -0.3668415977486542
Q13464 -0.3142206511859383 -0.4056976187109415
A0A0U1RQV4 -0.3142206511859383 -0.4056976187109415
Q13492 -0.29373256489634514 0.011804884964866291
Q13492-5 -0.29373256489634514 0.011804884964866291
Q13492-2 -0.29373256489634514 0.011804884964866291
Q13492-3 -0.29373256489634514 0.011804884964866291
Q13492-4 -0.29373256489634514 0.011804884964866291
Q13561 0.19701641478708812 0.4282583072781563
Q13561-3 0.19701641478708812 0.4282583072781563
Q13561-2 0.19701641478708812 0.4282583072781563
A0A7I2V4H4 0.19701641478708812 0.4282583072781563
F8W1I6 0.19701641478708812 0.4282583072781563
F8VW18 0.19701641478708812 0.4282583072781563
A0A7I2V390 0.19701641478708812 0.4282583072781563
Q13573 0.7663704220737729 -0.27344545402697157
G3V4X8 0.7663704220737729 -0.27344545402697157
G3V3A4 0.7663704220737729 -0.27344545402697157
Q13595-2 -0.2983804933194603 -0.4221590097461428
Q13595-4 -0.2983804933194603 -0.4221590097461428
Q13595-3 -0.2983804933194603 -0.4221590097461428
Q13595 -0.2983804933194603 -0.4221590097461428
Q13596-2 -0.17554907726922206 -0.22945069747843913
Q13596 -0.17554907726922206 -0.22945069747843913
Q13596-3 -0.17554907726922206 -0.22945069747843913
H0YK42 -0.17554907726922206 -0.22945069747843913
Q13637 0.5208150965294668 -0.24377456387238844
Q13724 0.18827747224297905 0.3069412545966251
A0A3B3IRK6 0.18827747224297905 0.3069412545966251
Q13724-2 0.18827747224297905 0.3069412545966251
A0A8I5KTK5 0.18827747224297905 0.3069412545966251
A0A3B3IRW2 0.18827747224297905 0.3069412545966251
A0A3B3IS52 0.18827747224297905 0.3069412545966251
A0A8I5KQG9 0.18827747224297905 0.3069412545966251
Q13838-2 1.6716607809066772 1.664235098021371
Q13838 1.6716607809066772 1.664235098021371
Q5STU3 1.6716607809066772 1.664235098021371
A0A0G2JJZ9 1.6716607809066772 1.664235098021371
A0A140T9X3 1.6716607809066772 1.664235098021371
F6WLT2 1.6716607809066772 1.664235098021371
F6TRA5 1.6716607809066772 1.664235098021371
F6S4E6 1.6716607809066772 1.664235098021371
A0A0A0MT12 1.6716607809066772 1.664235098021371
A0A140T9X9 1.6716607809066772 1.664235098021371
A0A140T996 1.6716607809066772 1.664235098021371
F6UJC5 1.6716607809066772 1.664235098021371
A0A140TA18 1.6716607809066772 1.664235098021371
Q13884 -0.9424507075122425 -0.14383966093217687
A0A3B3ITC2 -0.9424507075122425 -0.14383966093217687
Q13884-2 -0.9424507075122425 -0.14383966093217687
Q13885 1.588132117475782 1.4299479691045625
Q13895 -0.9570412082331521 -0.9715007245540619
Q14008-2 -0.640647254884243 -1.0021510486091887
Q14008 -0.640647254884243 -1.0021510486091887
Q14008-3 -0.640647254884243 -1.0021510486091887
Q14011 0.9440358148089477 1.3051163681915827
K7EQR7 0.9440358148089477 1.3051163681915827
D6W5Y5 0.9440358148089477 1.3051163681915827
K7EPM4 0.9440358148089477 1.3051163681915827
K7EMY9 0.9440358148089477 1.3051163681915827
Q14011-2 0.9440358148089477 1.3051163681915827
K7EJV1 0.9440358148089477 1.3051163681915827
K7ER40 0.9440358148089477 1.3051163681915827
K7EJV5 0.9440358148089477 1.3051163681915827
K7ENX8 0.9440358148089477 1.3051163681915827
K7ELT6 0.9440358148089477 1.3051163681915827
Q14019 0.06349137478641098 0.10884789201164884
H3BT58 0.06349137478641098 0.10884789201164884
Q14137 0.01326964502888065 -0.7717573813029698
Q14137-2 0.01326964502888065 -0.7717573813029698
Q14151 0.23592627527458326 -0.5045589554522719
Q14152 0.3897797382835831 0.7012529990502766
Q14152-2 0.3897797382835831 0.7012529990502766
Q14195-2 -0.3631370759436062 0.4220376971310803
Q14204 0.9379346796444484 1.1394519678183965
A0A2R8Y706 0.9379346796444484 1.1394519678183965
A0A7P0T9C4 0.9379346796444484 1.1394519678183965
A0A7P0TA13 0.9379346796444484 1.1394519678183965
A0A2R8Y5T0 0.9379346796444484 1.1394519678183965
A0A7P0T9R4 0.9379346796444484 1.1394519678183965
A0A7P0TAW9 0.9379346796444484 1.1394519678183965
A0A7P0T7V5 0.9379346796444484 1.1394519678183965
A0A7P0T916 0.9379346796444484 1.1394519678183965
A0A7P0T8N2 0.9379346796444484 1.1394519678183965
A0A7P0TBJ7 0.9379346796444484 1.1394519678183965
A0A7P0TAF3 0.9379346796444484 1.1394519678183965
A0A7P0TB75 0.9379346796444484 1.1394519678183965
A0A2R8Y6H2 0.9379346796444484 1.1394519678183965
A0A7P0T9F1 0.9379346796444484 1.1394519678183965
A0A7P0T8W5 0.9379346796444484 1.1394519678183965
A0A2R8YFZ7 0.9379346796444484 1.1394519678183965
A0A7P0TAM4 0.9379346796444484 1.1394519678183965
A0A7P0T825 0.9379346796444484 1.1394519678183965
A0A7P0TB64 0.9379346796444484 1.1394519678183965
A0A7P0TAV5 0.9379346796444484 1.1394519678183965
A0A7P0T990 0.9379346796444484 1.1394519678183965
A0A804HHY6 0.9379346796444484 1.1394519678183965
A0A7P0T942 0.9379346796444484 1.1394519678183965
A0A2R8YGC7 0.9379346796444484 1.1394519678183965
A0A7P0T9S3 0.9379346796444484 1.1394519678183965
A0A7P0T934 0.9379346796444484 1.1394519678183965
Q14240 -0.4133886158524547 0.5700084673506873
Q14240-2 -0.4133886158524547 0.5700084673506873
E7EQG2 -0.4133886158524547 0.5700084673506873
Q14247-3 0.27233597689441275 0.33012889112745014
Q14247 0.27233597689441275 0.33012889112745014
Q14247-2 0.27233597689441275 0.33012889112745014
Q14258 0.005073121482772488 -0.04578150682417409
A0A3B3IUA7 0.005073121482772488 -0.04578150682417409
Q14344 0.70607419524874 0.8696727731398174
Q14344-2 0.70607419524874 0.8696727731398174
Q14558 -0.5902642281060773 -0.11787618006513055
Q14558-2 -0.5902642281060773 -0.11787618006513055
C9J168 -0.5902642281060773 -0.11787618006513055
B4DP31 -0.5902642281060773 -0.11787618006513055
C9JNQ3 -0.5902642281060773 -0.11787618006513055
C9JUN4 -0.5902642281060773 -0.11787618006513055
Q14566 -0.702310032078198 -1.090566200869424
Q14571 -0.7688833389963422 -0.7828302032181195
Q14573 -0.2437522015866956 -0.4832970534584352
Q14624-3 -1.9043977686337061 -0.3991689699801749
Q14624-2 -1.9043977686337061 -0.3991689699801749
B7ZKJ8 -1.9043977686337061 -0.3991689699801749
Q14624-4 -1.9043977686337061 -0.3991689699801749
Q14624 -1.9043977686337061 -0.3991689699801749
H7C0L5 -1.9043977686337061 -0.3991689699801749
Q14677 -1.0962675149951662 -1.2060730074133192
Q14677-2 -1.0962675149951662 -1.2060730074133192
Q14677-3 -1.0962675149951662 -1.2060730074133192
Q14683 0.28405400738120073 0.4640922301581928
G8JLG1 0.28405400738120073 0.4640922301581928
A0A6Q8PHC3 0.28405400738120073 0.4640922301581928
Q14697 1.3241613933018275 1.2473516975130354
Q14697-2 1.3241613933018275 1.2473516975130354
F5H6X6 1.3241613933018275 1.2473516975130354
E9PKU7 1.3241613933018275 1.2473516975130354
Q14764 0.2650394889393023 0.09364968644721168
Q14974 0.6957492253610066 0.42558535294873373
Q14974-2 0.6957492253610066 0.42558535294873373
J3KTM9 0.6957492253610066 0.42558535294873373
Q14980 0.26758429035544395 0.6248400424207959
Q14980-2 0.26758429035544395 0.6248400424207959
Q14980-4 0.26758429035544395 0.6248400424207959
Q14980-3 0.26758429035544395 0.6248400424207959
H0YFY6 0.26758429035544395 0.6248400424207959
Q15008 0.9138789134366172 0.8815136253833771
Q15008-4 0.9138789134366172 0.8815136253833771
Q15008-3 0.9138789134366172 0.8815136253833771
Q15008-2 0.9138789134366172 0.8815136253833771
Q15029-2 0.12417143669777683 0.09755377311791691
Q15029-3 0.12417143669777683 0.09755377311791691
Q15029 0.12417143669777683 0.09755377311791691
Q15046 -0.28573831556630985 -0.1452066371483462
Q15046-2 -0.28573831556630985 -0.1452066371483462
Q15050 -0.671745162989412 -1.0129696051590145
Q15056-2 1.0040142110415868 0.6753913015127182
Q15056 1.0040142110415868 0.6753913015127182
A0A7I2V385 1.0040142110415868 0.6753913015127182
A0A7I2V4E4 1.0040142110415868 0.6753913015127182
Q15061 -0.4563451043463179 -0.9326416722365788
Q15063 0.9442494389201913 2.0281169755118236
Q15063-5 -0.304977080651692 1.1872827410697937
Q15075 -0.4961137187534145 -0.564202566232
Q15084-3 0.9760723326887403 0.6987393285546984
Q15084 0.9760723326887403 0.6987393285546984
Q15084-4 0.9760723326887403 0.6987393285546984
Q15084-5 0.9760723326887403 0.6987393285546984
Q15084-2 0.9760723326887403 0.6987393285546984
Q15102 0.815137484243938 1.1010959659303938
M0R389 0.815137484243938 1.1010959659303938
M0R1K3 0.815137484243938 1.1010959659303938
Q15113 -1.2529828564396925 -0.8283869842333453
Q15120 -0.5405101015099457 -1.0487716464059693
Q15120-2 -0.5405101015099457 -1.0487716464059693
Q15126 -0.4247282104832785 -0.6143447142094374
Q15149-4 1.4520788533346993 1.7496571796280997
Q15269 -0.7600778532879693 -0.6888410731085709
Q15293 -0.9046448240322726 -0.6375389110180549
Q15293-2 -0.9046448240322726 -0.6375389110180549
Q15365 1.2439400851726532 1.1598709566252572
Q15366-2 0.9162802483354296 0.8678279859679086
Q15366 0.9162802483354296 0.8678279859679086
Q15366-3 0.9162802483354296 0.8678279859679086
Q15366-6 0.9162802483354296 0.8678279859679086
Q15366-5 0.9162802483354296 0.8678279859679086
Q15366-4 0.9162802483354296 0.8678279859679086
Q15366-8 0.9162802483354296 0.8678279859679086
Q15366-7 0.9162802483354296 0.8678279859679086
F8VZX2 0.9162802483354296 0.8678279859679086
H3BRU6 0.9162802483354296 0.8678279859679086
H3BSS4 0.9162802483354296 0.8678279859679086
Q15386 -0.2668459976890257 -1.1131998087678636
Q15393 0.6323925065142768 0.4640868753194809
Q15404-2 -0.74754598736763 -0.40379720212825176
Q15404 -0.74754598736763 -0.40379720212825176
Q15435-2 -0.513062661247594 -0.35144168457814623
Q15435 -0.513062661247594 -0.35144168457814623
H7C003 -0.513062661247594 -0.35144168457814623
C9J177 -0.513062661247594 -0.35144168457814623
C9JD73 -0.513062661247594 -0.35144168457814623
Q15435-5 -0.513062661247594 -0.35144168457814623
Q15435-4 -0.513062661247594 -0.35144168457814623
Q15435-3 -0.513062661247594 -0.35144168457814623
Q15459 0.0743053866151188 0.2832781635224819
Q15459-2 0.0743053866151188 0.2832781635224819
Q15582 1.099368501986776 1.2993599815028054
H0Y8L3 1.099368501986776 1.2993599815028054
Q15691 0.17807611157955502 -0.07942313967006547
Q15717-2 0.749584687607629 0.7740945975695338
Q15717 0.749584687607629 0.7740945975695338
Q15751 0.7395137654883521 -0.6148068010807037
Q15758 -1.0359070540538855 -0.781386884195464
M0QXM4 -1.0359070540538855 -0.781386884195464
Q15758-3 -1.0359070540538855 -0.781386884195464
Q15758-2 -1.0359070540538855 -0.781386884195464
Q15907 0.9275699939046588 0.8456705063581467
H3BMH2 0.9275699939046588 0.8456705063581467
H3BSC1 0.9275699939046588 0.8456705063581467
P62491-2 0.9275699939046588 0.8456705063581467
Q15907-2 0.9275699939046588 0.8456705063581467
P62491 0.9275699939046588 0.8456705063581467
Q15942 -0.4061478323170117 -0.8420875013938972
H0Y2Y8 -0.4061478323170117 -0.8420875013938972
Q15942-2 -0.4061478323170117 -0.8420875013938972
Q16204 0.4039048669593675 0.02280766057914921
Q16401 0.10406530568642276 0.21535547929150717
Q16401-2 0.10406530568642276 0.21535547929150717
Q16539-5 -0.8054067398022328 -0.8042056834861536
Q16539-3 -0.8054067398022328 -0.8042056834861536
Q16539-4 -0.8054067398022328 -0.8042056834861536
Q16539 -0.8054067398022328 -0.8042056834861536
B4E0K5 -0.8054067398022328 -0.8042056834861536
Q16539-2 -0.8054067398022328 -0.8042056834861536
E7EX54 -0.8054067398022328 -0.8042056834861536
B5TY33 -0.8054067398022328 -0.8042056834861536
Q16543 1.0251911197389876 0.09059998818806239
K7EQA9 1.0251911197389876 0.09059998818806239
K7EKQ2 1.0251911197389876 0.09059998818806239
Q16610-4 -0.7497205917856523 -0.08156509165252958
Q16610 -0.7497205917856523 -0.08156509165252958
Q16630 0.13310870647962605 -0.12048688025346824
Q16630-2 0.13310870647962605 -0.12048688025346824
F8WJN3 0.13310870647962605 -0.12048688025346824
Q16630-3 0.13310870647962605 -0.12048688025346824
Q16658 0.665401265357754 1.0710872965199607
Q16666-3 0.46731364939893993 -0.05207060490335739
Q16666-2 0.46731364939893993 -0.05207060490335739
Q16666 0.46731364939893993 -0.05207060490335739
Q16666-6 0.46731364939893993 -0.05207060490335739
Q16698-2 0.5239246810919472 0.728503629565239
Q16698 0.5239246810919472 0.728503629565239
E5RJD2 0.5239246810919472 0.728503629565239
E5RJG7 0.5239246810919472 0.728503629565239
E5RFV2 0.5239246810919472 0.728503629565239
Q16795 0.07284746762265316 0.21329679513084038
A0A3B3ISG8 0.07284746762265316 0.21329679513084038
Q16822 -0.12052948091046083 -0.5200701757400695
H0YML5 -0.12052948091046083 -0.5200701757400695
Q16822-3 -0.12052948091046083 -0.5200701757400695
Q1KMD3 0.0795735525233405 0.13303190343348043
H3BQZ7 0.0795735525233405 0.13303190343348043
Q29RF7 -1.6162631171090263 -1.0926708595028944
Q2M1Z3 -1.862332820892334 -0.9014464129826852
Q2TAY7 -0.07944895107565184 -0.10676117121641125
Q2UY09 -1.2567863634654455 0.1431099506361144
Q32P28 -0.7259594691651208 -0.7550215013325214
Q32P28-4 -0.7259594691651208 -0.7550215013325214
Q32P28-3 -0.7259594691651208 -0.7550215013325214
Q3KQV9 1.5032745386872972 0.16973592819912092
Q3LXA3 -0.22235879142369544 -0.10008996059851986
H0YCY6 -0.22235879142369544 -0.10008996059851986
Q3LXA3-2 -0.22235879142369544 -0.10008996059851986
Q3YEC7 -0.9961795711091587 -1.3789026524339403
Q3YEC7-2 -0.9961795711091587 -1.3789026524339403
G3V154 -0.9961795711091587 -1.3789026524339403
Q3YEC7-3 -0.9961795711091587 -1.3789026524339403
Q3ZCQ8 -0.6328651968921933 -0.6945558573518481
Q3ZCQ8-2 -0.6328651968921933 -0.6945558573518481
M0R0C3 -0.6328651968921933 -0.6945558573518481
Q3ZCQ8-3 -0.6328651968921933 -0.6945558573518481
Q4G0N4-2 -0.6991264456883073 -0.30208944846942487
Q4G0N4 -0.6991264456883073 -0.30208944846942487
A0A0C4DGV3 -0.6991264456883073 -0.30208944846942487
B7Z8V7 -0.6991264456883073 -0.30208944846942487
Q4G0N4-3 -0.6991264456883073 -0.30208944846942487
Q52LJ0 -0.5330243331513235 -0.7301794162818364
Q52LJ0-1 -0.5330243331513235 -0.7301794162818364
Q53EL6 0.057351930865219655 0.679158696106502
Q53EL6-2 0.057351930865219655 0.679158696106502
Q5VZS7 0.057351930865219655 0.679158696106502
Q53GG5-2 -0.9549512128744807 -0.7228544197444405
Q53GG5-3 -0.9549512128744807 -0.7228544197444405
A0A2U3TZH4 -0.9549512128744807 -0.7228544197444405
A0A087WYF8 -0.9549512128744807 -0.7228544197444405
Q53GG5 -0.9549512128744807 -0.7228544197444405
Q53GQ0 -0.38813171356118153 -0.8771950857979911
A0A1B0GVY6 -0.38813171356118153 -0.8771950857979911
A0A1B0GV93 -0.38813171356118153 -0.8771950857979911
E9PI21 -0.38813171356118153 -0.8771950857979911
Q53HC5 -1.3678562619856425 -0.09154973684677056
Q53TN4-3 -0.9829611756971904 -0.12309779758964268
Q53TN4 -0.9829611756971904 -0.12309779758964268
Q5BKZ1 -0.4912089878427131 -0.9065967968532017
A0A0A0MRN4 -0.4912089878427131 -0.9065967968532017
Q5JR98 -2.5411261788436343 -0.684950437928949
Q5JTH9 -0.36224085950691787 0.44284430066389696
Q5JTH9-2 -0.36224085950691787 0.44284430066389696
Q5JTH9-3 -0.36224085950691787 0.44284430066389696
Q5JTV8 0.596117631665298 0.44485094930444447
A0A0A0MSK5 0.596117631665298 0.44485094930444447
Q5JTZ9 -0.3498571986066444 -0.3796273469924927
Q5JY65 -1.1521116952810968 -1.0925377335931574
Q9BZJ0-3 -1.1521116952810968 -1.0925377335931574
Q9BZJ0 -1.1521116952810968 -1.0925377335931574
Q9BZJ0-2 -1.1521116952810968 -1.0925377335931574
Q5LJB0 -0.47255254856177736 -0.837401633816106
Q9Y5K5-2 -0.47255254856177736 -0.837401633816106
Q9Y5K5-4 -0.47255254856177736 -0.837401633816106
Q9Y5K5-3 -0.47255254856177736 -0.837401633816106
Q9Y5K5 -0.47255254856177736 -0.837401633816106
Q5LJA5 -0.47255254856177736 -0.837401633816106
Q5LJA9 -0.47255254856177736 -0.837401633816106
H0Y6Y4 -0.47255254856177736 -0.837401633816106
Q5QPE4 -0.19301631966871874 -0.4647211310054575
Q9Y5X3 -0.19301631966871874 -0.4647211310054575
Q5QPE5 -0.19301631966871874 -0.4647211310054575
Q5QPL9 0.7022540122270584 0.356365014399801
Q9UKM9-2 0.7022540122270584 0.356365014399801
Q9UKM9 0.7022540122270584 0.356365014399801
Q5QPM0 0.7022540122270584 0.356365014399801
Q5QPM1 0.7022540122270584 0.356365014399801
Q5QPM2 0.7022540122270584 0.356365014399801
Q5SSJ5 0.8916536314146859 1.0904837101697922
Q5SSJ5-2 0.8916536314146859 1.0904837101697922
B0QZK4 0.8916536314146859 1.0904837101697922
Q5SSJ5-3 0.8916536314146859 1.0904837101697922
Q5SWC8 0.8916536314146859 1.0904837101697922
Q5STZ8 -0.7821206503680774 -1.0166005641222
Q8NE71-2 -0.7821206503680774 -1.0166005641222
Q8NE71 -0.7821206503680774 -1.0166005641222
H0YGW7 -0.7821206503680774 -1.0166005641222
Q9Y6H1 0.31094262855393545 -0.30571084150246214
Q5T1J5 0.31094262855393545 -0.30571084150246214
Q9H583 0.9782716674464089 0.19357394746371678
Q5T3Q7 0.9782716674464089 0.19357394746371678
Q5T4S7-3 -0.10002583717661241 0.04983690487486975
Q5T4S7-4 -0.10002583717661241 0.04983690487486975
Q5T4S7 -0.10002583717661241 0.04983690487486975
Q5T4S7-2 -0.10002583717661241 0.04983690487486975
Q5T6H7 -0.7427938963685717 -0.49334244882421835
Q9NQW7 -0.7427938963685717 -0.49334244882421835
Q9NQW7-3 -0.7427938963685717 -0.49334244882421835
Q9NQW7-2 -0.7427938963685717 -0.49334244882421835
Q9NQW7-4 -0.7427938963685717 -0.49334244882421835
Q5TDF0 -0.6084646369729724 -0.5012204500713519
Q9BSD7 -0.6084646369729724 -0.5012204500713519
Q5TDH0-2 -0.5133385046252182 -0.6363797475184713
Q5TDH0 -0.5133385046252182 -0.6363797475184713
Q5TDH0-3 -0.5133385046252182 -0.6363797475184713
H0YII4 -0.5133385046252182 -0.6363797475184713
H0YI90 -0.5133385046252182 -0.6363797475184713
Q5TEC6 2.7528040749686107 3.03857216664723
Q6NXT2 2.7528040749686107 3.03857216664723
Q5TZA2 0.6220821823392596 -0.42411425789552076
Q5TZA2-2 0.6220821823392596 -0.42411425789552076
B1AKD8 0.6220821823392596 -0.42411425789552076
Q5VW32 -0.8946620736803327 -0.520292127771037
F5GXQ0 -0.8946620736803327 -0.520292127771037
Q5VW32-2 -0.8946620736803327 -0.520292127771037
Q5VWZ2 -1.0262524150311947 -1.1085368671587534
Q5VWZ2-2 -1.0262524150311947 -1.1085368671587534
Q63ZY3-3 -0.8090962384428296 0.04396199847438504
